Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,DepositChecking,1774933453.877322,340,0,1
5,TransactSavings,1774933453.887147,301,1,1
4,SendPayment,1774933453.897323,372,5,1
5,TransactSavings,1774933453.909304,357,4,1
5,TransactSavings,1774933453.917900,341,6,1
3,DepositChecking,1774933453.927345,223,7,1
1,Amalgamate,1774933453.937340,343,8,1
1,Amalgamate,1774933453.948332,328,12,1
6,WriteCheck,1774933453.957315,386,9,1
1,Amalgamate,1774933453.967351,361,11,1
3,DepositChecking,1774933453.979286,349,18,1
6,WriteCheck,1774933453.988779,376,13,1
5,TransactSavings,1774933453.998002,389,15,1
5,TransactSavings,1774933454.007376,380,17,1
4,SendPayment,1774933454.017317,506,14,1
1,Amalgamate,1774933454.029347,602,16,1
5,TransactSavings,1774933454.037109,450,10,1
3,DepositChecking,1774933454.047406,466,19,1
4,SendPayment,1774933454.057341,481,2,1
2,Balance,1774933454.068701,630,3,1
4,SendPayment,1774933454.077571,663,0,1
3,DepositChecking,1774933454.088181,612,1,1
4,SendPayment,1774933454.099078,439,5,1
3,DepositChecking,1774933454.108834,292,4,1
3,DepositChecking,1774933454.118322,796,6,1
5,TransactSavings,1774933454.127177,269,7,1
5,TransactSavings,1774933454.139323,287,8,1
3,DepositChecking,1774933454.148342,375,12,1
3,DepositChecking,1774933454.159035,364,9,1
4,SendPayment,1774933454.167325,325,11,1
3,DepositChecking,1774933454.177356,343,18,1
4,SendPayment,1774933454.187329,350,13,1
5,TransactSavings,1774933454.198335,276,15,1
5,TransactSavings,1774933454.209037,377,17,1
5,TransactSavings,1774933454.217303,355,14,1
1,Amalgamate,1774933454.227329,392,16,1
5,TransactSavings,1774933454.237329,427,10,1
5,TransactSavings,1774933454.248343,334,19,1
4,SendPayment,1774933454.257382,454,2,1
4,SendPayment,1774933454.269408,552,3,1
4,SendPayment,1774933454.277141,491,0,1
1,Amalgamate,1774933454.287373,512,1,1
2,Balance,1774933454.299303,467,5,1
4,SendPayment,1774933454.307352,607,4,1
6,WriteCheck,1774933454.318994,1222,6,1
1,Amalgamate,1774933454.327409,857,7,1
4,SendPayment,1774933454.338149,880,8,1
2,Balance,1774933454.347797,556,12,1
6,WriteCheck,1774933454.357346,504,9,1
4,SendPayment,1774933454.367897,516,11,1
5,TransactSavings,1774933454.377385,396,18,1
4,SendPayment,1774933454.387325,385,13,1
2,Balance,1774933454.397382,361,15,1
3,DepositChecking,1774933454.407313,434,17,1
1,Amalgamate,1774933454.417346,386,14,1
4,SendPayment,1774933454.428347,443,16,1
1,Amalgamate,1774933454.437343,477,10,1
4,SendPayment,1774933454.448365,309,19,1
5,TransactSavings,1774933454.459054,376,2,1
4,SendPayment,1774933454.468853,322,3,1
1,Amalgamate,1774933454.477346,328,0,1
6,WriteCheck,1774933454.487302,290,1,1
4,SendPayment,1774933454.498363,363,5,1
4,SendPayment,1774933454.507361,412,4,1
2,Balance,1774933454.517377,432,6,1
6,WriteCheck,1774933454.529294,403,7,1
3,DepositChecking,1774933454.537354,325,8,1
4,SendPayment,1774933454.548409,326,12,1
5,TransactSavings,1774933454.558995,447,9,1
5,TransactSavings,1774933454.568878,362,11,1
1,Amalgamate,1774933454.577348,385,18,1
1,Amalgamate,1774933454.588360,395,13,1
6,WriteCheck,1774933454.598466,314,15,1
2,Balance,1774933454.607175,957,17,1
3,DepositChecking,1774933454.617354,290,14,1
5,TransactSavings,1774933454.627312,262,16,1
3,DepositChecking,1774933454.637210,1038,10,1
2,Balance,1774933454.648392,430,19,1
3,DepositChecking,1774933454.657342,347,2,1
2,Balance,1774933454.669303,297,3,1
1,Amalgamate,1774933454.678359,315,0,1
4,SendPayment,1774933454.687343,332,1,1
6,WriteCheck,1774933454.698312,328,5,1
5,TransactSavings,1774933454.709063,369,4,1
5,TransactSavings,1774933454.717341,302,6,1
1,Amalgamate,1774933454.729307,318,7,1
6,WriteCheck,1774933454.737392,354,8,1
6,WriteCheck,1774933454.747301,338,12,1
4,SendPayment,1774933454.757306,277,9,1
6,WriteCheck,1774933454.767368,253,11,1
1,Amalgamate,1774933454.777143,301,18,1
3,DepositChecking,1774933454.787329,397,13,1
5,TransactSavings,1774933454.798442,365,15,1
1,Amalgamate,1774933454.807301,410,17,1
4,SendPayment,1774933454.817376,408,14,1
3,DepositChecking,1774933454.829302,420,16,1
3,DepositChecking,1774933454.837482,380,10,1
3,DepositChecking,1774933454.848226,458,19,1
3,DepositChecking,1774933454.857311,322,2,1
2,Balance,1774933454.867359,442,3,1
4,SendPayment,1774933454.879273,424,0,1
1,Amalgamate,1774933454.887379,466,1,1
6,WriteCheck,1774933454.898361,487,5,1
4,SendPayment,1774933454.909021,480,4,1
3,DepositChecking,1774933454.918842,368,6,1
4,SendPayment,1774933454.928893,428,7,1
1,Amalgamate,1774933454.937542,406,8,1
4,SendPayment,1774933454.949232,338,12,1
5,TransactSavings,1774933454.958799,335,9,1
2,Balance,1774933454.969009,427,11,1
4,SendPayment,1774933454.978848,396,18,1
3,DepositChecking,1774933454.987305,408,13,1
5,TransactSavings,1774933454.999276,324,15,1
1,Amalgamate,1774933455.008783,402,17,1
1,Amalgamate,1774933455.018944,436,14,1
2,Balance,1774933455.028865,394,16,1
4,SendPayment,1774933455.038885,376,10,1
4,SendPayment,1774933455.048020,372,19,1
6,WriteCheck,1774933455.059127,339,2,1
3,DepositChecking,1774933455.068817,400,3,1
6,WriteCheck,1774933455.078901,382,0,1
6,WriteCheck,1774933455.089526,5854,1,1
3,DepositChecking,1774933455.097562,347,5,1
3,DepositChecking,1774933455.107391,380,4,1
4,SendPayment,1774933455.117579,455,6,1
4,SendPayment,1774933455.127060,412,7,1
4,SendPayment,1774933455.139342,419,8,1
6,WriteCheck,1774933455.148340,473,12,1
1,Amalgamate,1774933455.157347,369,9,1
2,Balance,1774933455.169373,444,11,1
2,Balance,1774933455.178779,518,18,1
6,WriteCheck,1774933455.188906,390,13,1
2,Balance,1774933455.198869,472,15,1
5,TransactSavings,1774933455.208361,729,17,1
5,TransactSavings,1774933455.219018,2816,14,1
5,TransactSavings,1774933455.227471,1409,16,1
6,WriteCheck,1774933455.239273,458,10,1
4,SendPayment,1774933455.247385,880,19,1
4,SendPayment,1774933455.257355,353,2,1
6,WriteCheck,1774933455.269307,286,3,1
1,Amalgamate,1774933455.277350,396,0,1
4,SendPayment,1774933455.288890,391,1,1
4,SendPayment,1774933455.298353,374,5,1
5,TransactSavings,1774933455.309078,264,4,1
3,DepositChecking,1774933455.318849,296,6,1
3,DepositChecking,1774933455.327344,364,7,1
1,Amalgamate,1774933455.339274,333,8,1
1,Amalgamate,1774933455.348359,394,12,1
3,DepositChecking,1774933455.357308,554,9,1
1,Amalgamate,1774933455.367306,385,11,1
6,WriteCheck,1774933455.378351,436,18,1
4,SendPayment,1774933455.387326,317,13,1
4,SendPayment,1774933455.397420,440,15,1
1,Amalgamate,1774933455.409266,447,17,1
4,SendPayment,1774933455.418764,383,14,1
6,WriteCheck,1774933455.427111,412,16,1
6,WriteCheck,1774933455.439243,366,10,1
4,SendPayment,1774933455.448816,422,19,1
5,TransactSavings,1774933455.457313,420,2,1
6,WriteCheck,1774933455.468767,442,3,1
5,TransactSavings,1774933455.478916,412,0,1
6,WriteCheck,1774933455.487306,335,1,1
4,SendPayment,1774933455.500445,5520,5,1
5,TransactSavings,1774933455.507887,11600,4,1
4,SendPayment,1774933455.519372,941,6,1
2,Balance,1774933455.530311,745,7,1
3,DepositChecking,1774933455.549856,10595,8,1
3,DepositChecking,1774933455.559799,740,12,1
4,SendPayment,1774933455.559861,632,9,1
2,Balance,1774933455.568678,478,11,1
1,Amalgamate,1774933455.582623,2295,18,1
2,Balance,1774933455.587343,496,13,1
5,TransactSavings,1774933455.597335,446,15,1
4,SendPayment,1774933455.609310,467,17,1
4,SendPayment,1774933455.617158,430,14,1
2,Balance,1774933455.627332,505,16,1
1,Amalgamate,1774933455.639272,2240,10,1
2,Balance,1774933455.648132,796,19,1
4,SendPayment,1774933455.657433,485,2,1
2,Balance,1774933455.667373,464,3,1
6,WriteCheck,1774933455.677334,407,0,1
1,Amalgamate,1774933455.687355,465,1,1
1,Amalgamate,1774933455.697360,405,5,1
6,WriteCheck,1774933455.709321,348,4,1
4,SendPayment,1774933455.718774,384,6,1
6,WriteCheck,1774933455.728900,463,7,1
3,DepositChecking,1774933455.737323,269,8,1
4,SendPayment,1774933455.748306,376,9,1
6,WriteCheck,1774933455.759066,369,12,1
4,SendPayment,1774933455.768759,386,11,1
4,SendPayment,1774933455.777119,390,18,1
4,SendPayment,1774933455.789355,360,13,1
6,WriteCheck,1774933455.798777,340,15,1
3,DepositChecking,1774933455.808907,352,17,1
5,TransactSavings,1774933455.817313,370,14,1
2,Balance,1774933455.829316,323,16,1
2,Balance,1774933455.837350,278,10,1
1,Amalgamate,1774933455.849266,392,19,1
4,SendPayment,1774933455.858813,371,2,1
6,WriteCheck,1774933455.868924,498,3,1
1,Amalgamate,1774933455.877807,400,0,1
3,DepositChecking,1774933455.887313,471,1,1
2,Balance,1774933455.898014,498,5,1
4,SendPayment,1774933455.907347,446,4,1
2,Balance,1774933455.917345,464,6,1
5,TransactSavings,1774933455.928403,512,7,1
5,TransactSavings,1774933455.938318,433,8,1
6,WriteCheck,1774933455.948435,472,9,1
6,WriteCheck,1774933455.956925,458,12,1
4,SendPayment,1774933455.969372,482,11,1
4,SendPayment,1774933455.978754,423,18,1
1,Amalgamate,1774933455.988375,480,13,1
4,SendPayment,1774933455.998343,455,15,1
1,Amalgamate,1774933456.009036,685,17,1
6,WriteCheck,1774933456.018761,468,14,1
2,Balance,1774933456.027390,523,16,1
5,TransactSavings,1774933456.037361,502,10,1
2,Balance,1774933456.048044,456,19,1
4,SendPayment,1774933456.057388,436,2,1
2,Balance,1774933456.069301,396,3,1
4,SendPayment,1774933456.078334,469,0,1
6,WriteCheck,1774933456.087993,536,1,1
3,DepositChecking,1774933456.098309,415,5,1
6,WriteCheck,1774933456.108538,1596,4,1
2,Balance,1774933456.117831,978,6,1
2,Balance,1774933456.129240,456,7,1
3,DepositChecking,1774933456.137343,375,8,1
5,TransactSavings,1774933456.147311,490,9,1
2,Balance,1774933456.158317,489,12,1
4,SendPayment,1774933456.167313,485,11,1
3,DepositChecking,1774933456.178331,363,18,1
5,TransactSavings,1774933456.189031,510,13,1
6,WriteCheck,1774933456.198045,484,15,1
5,TransactSavings,1774933456.207310,331,17,1
1,Amalgamate,1774933456.217340,446,14,1
2,Balance,1774933456.227309,426,16,1
4,SendPayment,1774933456.238345,449,10,1
4,SendPayment,1774933456.248291,339,19,1
4,SendPayment,1774933456.257346,380,2,1
1,Amalgamate,1774933456.268366,412,3,1
3,DepositChecking,1774933456.279042,477,0,1
6,WriteCheck,1774933456.287344,432,1,1
2,Balance,1774933456.298349,399,5,1
6,WriteCheck,1774933456.309049,388,4,1
5,TransactSavings,1774933456.318846,418,6,1
3,DepositChecking,1774933456.328890,438,7,1
4,SendPayment,1774933456.337296,296,8,1
2,Balance,1774933456.348087,578,9,1
3,DepositChecking,1774933456.359098,379,12,1
3,DepositChecking,1774933456.368820,390,11,1
4,SendPayment,1774933456.377364,364,18,1
1,Amalgamate,1774933456.387341,351,13,1
3,DepositChecking,1774933456.399304,429,15,1
1,Amalgamate,1774933456.408773,404,17,1
4,SendPayment,1774933456.418914,422,14,1
3,DepositChecking,1774933456.427325,463,16,1
4,SendPayment,1774933456.438365,508,10,1
5,TransactSavings,1774933456.448356,455,19,1
6,WriteCheck,1774933456.457348,507,2,1
1,Amalgamate,1774933456.467294,528,3,1
3,DepositChecking,1774933456.477295,421,0,1
2,Balance,1774933456.489282,340,1,1
2,Balance,1774933456.498215,484,5,1
2,Balance,1774933456.509081,350,4,1
1,Amalgamate,1774933456.518409,337,6,1
1,Amalgamate,1774933456.527331,331,7,1
4,SendPayment,1774933456.539316,342,8,1
4,SendPayment,1774933456.547291,382,9,1
5,TransactSavings,1774933456.557336,380,12,1
4,SendPayment,1774933456.567365,365,11,1
4,SendPayment,1774933456.579256,431,18,1
6,WriteCheck,1774933456.588795,423,13,1
4,SendPayment,1774933456.598312,509,15,1
4,SendPayment,1774933456.607450,555,17,1
1,Amalgamate,1774933456.616962,568,14,1
1,Amalgamate,1774933456.627675,380,16,1
2,Balance,1774933456.637524,444,10,1
3,DepositChecking,1774933456.648458,414,19,1
3,DepositChecking,1774933456.659010,418,2,1
5,TransactSavings,1774933456.668849,463,3,1
4,SendPayment,1774933456.678881,432,0,1
1,Amalgamate,1774933456.688878,406,1,1
6,WriteCheck,1774933456.697404,351,5,1
3,DepositChecking,1774933456.708362,508,4,1
5,TransactSavings,1774933456.717401,444,6,1
4,SendPayment,1774933456.729255,453,7,1
2,Balance,1774933456.737783,438,8,1
6,WriteCheck,1774933456.748079,547,9,1
4,SendPayment,1774933456.757312,357,12,1
4,SendPayment,1774933456.768758,354,11,1
4,SendPayment,1774933456.778916,459,18,1
2,Balance,1774933456.787391,360,13,1
4,SendPayment,1774933456.798311,364,15,1
5,TransactSavings,1774933456.808338,277,17,1
4,SendPayment,1774933456.817290,314,14,1
4,SendPayment,1774933456.829280,467,16,1
4,SendPayment,1774933456.838778,435,10,1
6,WriteCheck,1774933456.848897,363,19,1
6,WriteCheck,1774933456.858898,341,2,1
3,DepositChecking,1774933456.868897,347,3,1
3,DepositChecking,1774933456.878875,333,0,1
6,WriteCheck,1774933456.887286,220,1,1
6,WriteCheck,1774933456.898311,292,5,1
5,TransactSavings,1774933456.909046,334,4,1
1,Amalgamate,1774933456.918850,347,6,1
5,TransactSavings,1774933456.927343,254,7,1
6,WriteCheck,1774933456.938349,390,8,1
3,DepositChecking,1774933456.947966,329,9,1
4,SendPayment,1774933456.957339,347,12,1
5,TransactSavings,1774933456.967351,339,11,1
3,DepositChecking,1774933456.979265,328,18,1
1,Amalgamate,1774933456.988784,397,13,1
6,WriteCheck,1774933456.997308,362,15,1
2,Balance,1774933457.009304,346,17,1
5,TransactSavings,1774933457.017345,371,14,1
4,SendPayment,1774933457.029304,356,16,1
5,TransactSavings,1774933457.038933,404,10,1
4,SendPayment,1774933457.048513,405,19,1
6,WriteCheck,1774933457.059027,436,2,1
5,TransactSavings,1774933457.068863,389,3,1
3,DepositChecking,1774933457.077319,483,0,1
6,WriteCheck,1774933457.089278,396,1,1
2,Balance,1774933457.097359,367,5,1
5,TransactSavings,1774933457.107336,254,4,1
5,TransactSavings,1774933457.121212,1130,6,1
1,Amalgamate,1774933457.127280,282,7,1
1,Amalgamate,1774933457.138036,406,8,1
6,WriteCheck,1774933457.148357,295,9,1
4,SendPayment,1774933457.159012,450,12,1
3,DepositChecking,1774933457.168869,358,11,1
5,TransactSavings,1774933457.178879,336,18,1
3,DepositChecking,1774933457.188880,433,13,1
5,TransactSavings,1774933457.198876,460,15,1
6,WriteCheck,1774933457.208879,376,17,1
4,SendPayment,1774933457.217370,372,14,1
3,DepositChecking,1774933457.229289,366,16,1
5,TransactSavings,1774933457.237343,326,10,1
4,SendPayment,1774933457.247366,362,19,1
3,DepositChecking,1774933457.257357,304,2,1
4,SendPayment,1774933457.267387,460,3,1
6,WriteCheck,1774933457.279273,413,0,1
2,Balance,1774933457.287323,449,1,1
1,Amalgamate,1774933457.297993,561,5,1
4,SendPayment,1774933457.309125,477,4,1
4,SendPayment,1774933457.318861,695,6,1
5,TransactSavings,1774933457.327392,514,7,1
6,WriteCheck,1774933457.338850,544,8,1
4,SendPayment,1774933457.347388,604,9,1
6,WriteCheck,1774933457.357357,517,12,1
5,TransactSavings,1774933457.367893,812,11,1
5,TransactSavings,1774933457.379176,708,18,1
1,Amalgamate,1774933457.387396,493,13,1
5,TransactSavings,1774933457.398343,728,15,1
3,DepositChecking,1774933457.409049,567,17,1
6,WriteCheck,1774933457.418856,539,14,1
3,DepositChecking,1774933457.428922,865,16,1
3,DepositChecking,1774933457.438915,813,10,1
3,DepositChecking,1774933457.448335,881,19,1
2,Balance,1774933457.457403,781,2,1
2,Balance,1774933457.468573,976,3,1
4,SendPayment,1774933457.477331,890,0,1
1,Amalgamate,1774933457.487498,935,1,1
2,Balance,1774933457.497572,1025,5,1
4,SendPayment,1774933457.508532,907,4,1
5,TransactSavings,1774933457.519031,891,6,1
4,SendPayment,1774933457.528885,830,7,1
3,DepositChecking,1774933457.537325,820,8,1
6,WriteCheck,1774933457.549237,1058,9,1
1,Amalgamate,1774933457.558160,694,12,1
4,SendPayment,1774933457.567363,681,11,1
5,TransactSavings,1774933457.577792,595,18,1
2,Balance,1774933457.589164,341,13,1
1,Amalgamate,1774933457.597285,292,15,1
4,SendPayment,1774933457.608831,469,17,1
5,TransactSavings,1774933457.618897,485,14,1
4,SendPayment,1774933457.628883,573,16,1
5,TransactSavings,1774933457.637325,449,10,1
3,DepositChecking,1774933457.649268,325,19,1
4,SendPayment,1774933457.658779,532,2,1
4,SendPayment,1774933457.668947,381,3,1
4,SendPayment,1774933457.678290,363,0,1
1,Amalgamate,1774933457.687374,389,1,1
3,DepositChecking,1774933457.698351,447,5,1
5,TransactSavings,1774933457.709041,383,4,1
5,TransactSavings,1774933457.718847,401,6,1
1,Amalgamate,1774933457.728352,409,7,1
4,SendPayment,1774933457.737299,1659,8,1
4,SendPayment,1774933457.748444,427,9,1
4,SendPayment,1774933457.757333,361,12,1
3,DepositChecking,1774933457.769320,312,11,1
5,TransactSavings,1774933457.778769,366,18,1
6,WriteCheck,1774933457.787360,387,13,1
5,TransactSavings,1774933457.797715,290,15,1
6,WriteCheck,1774933457.809221,395,17,1
4,SendPayment,1774933457.818807,628,14,1
5,TransactSavings,1774933457.828932,445,16,1
5,TransactSavings,1774933457.838879,342,10,1
3,DepositChecking,1774933457.848245,361,19,1
6,WriteCheck,1774933457.859063,398,2,1
4,SendPayment,1774933457.868837,431,3,1
5,TransactSavings,1774933457.877468,404,0,1
4,SendPayment,1774933457.889269,462,1,1
4,SendPayment,1774933457.897286,408,5,1
4,SendPayment,1774933457.907320,347,4,1
4,SendPayment,1774933457.917303,408,6,1
4,SendPayment,1774933457.927347,351,7,1
1,Amalgamate,1774933457.937322,507,8,1
6,WriteCheck,1774933457.947329,361,9,1
3,DepositChecking,1774933457.957363,332,12,1
2,Balance,1774933457.968905,436,11,1
6,WriteCheck,1774933457.977333,410,18,1
4,SendPayment,1774933457.987291,531,13,1
1,Amalgamate,1774933457.999283,388,15,1
1,Amalgamate,1774933458.007300,354,17,1
2,Balance,1774933458.017374,557,14,1
6,WriteCheck,1774933458.027332,520,16,1
4,SendPayment,1774933458.037293,315,10,1
1,Amalgamate,1774933458.048372,570,19,1
6,WriteCheck,1774933458.059002,426,2,1
4,SendPayment,1774933458.068854,376,3,1
5,TransactSavings,1774933458.076901,446,0,1
2,Balance,1774933458.088970,359,1,1
1,Amalgamate,1774933458.098386,501,5,1
2,Balance,1774933458.107279,613,4,1
3,DepositChecking,1774933458.117216,377,6,1
1,Amalgamate,1774933458.129325,497,7,1
2,Balance,1774933458.137348,327,8,1
1,Amalgamate,1774933458.148368,357,9,1
2,Balance,1774933458.157310,284,12,1
4,SendPayment,1774933458.169307,354,11,1
6,WriteCheck,1774933458.178780,442,18,1
4,SendPayment,1774933458.188898,345,13,1
4,SendPayment,1774933458.198311,399,15,1
1,Amalgamate,1774933458.207308,386,17,1
1,Amalgamate,1774933458.219307,380,14,1
6,WriteCheck,1774933458.228770,403,16,1
4,SendPayment,1774933458.238361,458,10,1
2,Balance,1774933458.249004,290,19,1
3,DepositChecking,1774933458.258336,402,2,1
4,SendPayment,1774933458.267327,477,3,1
2,Balance,1774933458.277333,287,0,1
1,Amalgamate,1774933458.289267,341,1,1
1,Amalgamate,1774933458.297329,394,5,1
4,SendPayment,1774933458.308354,315,4,1
4,SendPayment,1774933458.318746,430,6,1
6,WriteCheck,1774933458.327661,350,7,1
2,Balance,1774933458.339188,291,8,1
1,Amalgamate,1774933458.348039,428,9,1
4,SendPayment,1774933458.357295,309,12,1
6,WriteCheck,1774933458.368740,403,11,1
6,WriteCheck,1774933458.378683,381,18,1
4,SendPayment,1774933458.388924,324,13,1
6,WriteCheck,1774933458.398029,386,15,1
6,WriteCheck,1774933458.409093,315,17,1
1,Amalgamate,1774933458.418745,398,14,1
2,Balance,1774933458.427662,392,16,1
3,DepositChecking,1774933458.439184,269,10,1
2,Balance,1774933458.447993,429,19,1
6,WriteCheck,1774933458.457782,383,2,1
1,Amalgamate,1774933458.467342,434,3,1
2,Balance,1774933458.477382,460,0,1
4,SendPayment,1774933458.489279,510,1,1
1,Amalgamate,1774933458.498465,452,5,1
6,WriteCheck,1774933458.507359,398,4,1
5,TransactSavings,1774933458.517367,387,6,1
4,SendPayment,1774933458.527846,422,7,1
6,WriteCheck,1774933458.538328,391,8,1
1,Amalgamate,1774933458.548348,498,9,1
4,SendPayment,1774933458.559047,554,12,1
5,TransactSavings,1774933458.568841,498,11,1
1,Amalgamate,1774933458.578305,401,18,1
1,Amalgamate,1774933458.589060,320,13,1
2,Balance,1774933458.597303,300,15,1
4,SendPayment,1774933458.607343,314,17,1
4,SendPayment,1774933458.619273,381,14,1
1,Amalgamate,1774933458.628787,495,16,1
